Facies,Formation,Well Name,Depth,GR,ILD,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_clipped,GR_median_7,GR_median_9,GR_median_11,GR_median_15,1_GR,2_GR,3_GR,4_GR,5_GR,6_GR,7_GR,8_GR,9_GR,1_ILD,2_ILD,3_ILD,4_ILD,5_ILD,6_ILD,7_ILD,8_ILD,9_ILD,1_PHIND,2_PHIND,3_PHIND,4_PHIND,5_PHIND,6_PHIND,7_PHIND,8_PHIND,9_PHIND,1_PE,2_PE,3_PE,4_PE,5_PE,6_PE,7_PE,8_PE,9_PE
6,B4 LM,CHURCHMAN BIBLE,3048.5,59.5,7.430191378967014,2.296,3.612,4.125,2,0.429,59.5,58.25,51.375,51.375,49.906000000000006,0.01680672268907563,7.713624310270756,0.12964074471043288,4.085976312551584,0.12964074471043288,3540.25,0.0002824659275474896,8.171952625103168,0.12236977450507128,0.13458603540559483,2.7258377389285324,0.36685969444134203,2.0055516159978137,0.36685969444134203,55.207743928075736,0.018113400926196024,4.0111032319956275,0.24930796894560955,0.2768549280177187,1.900526242912736,0.5261700561773909,1.284261635554739,0.5261700561773909,13.046544,0.0766486511676962,2.568523271109478,0.3893287677195342,0.24242424242424243,2.03100960115899,0.4923659639173309,1.4170660197866443,0.4923659639173309,17.015625,0.05876951331496786,2.8341320395732885,0.35284171169052575
6,B4 LM,CHURCHMAN BIBLE,3049.0,51.375,6.471426157485831,2.231,3.775,4.574,2,0.35700000000000004,51.375,51.375,53.406000000000006,51.375,49.906000000000006,0.019464720194647202,7.167635593415725,0.13951602128303117,3.939151672816399,0.13951602128303117,2639.390625,0.00037887533225590663,7.878303345632798,0.12693088297422983,0.1545254439538414,2.5438997931297984,0.3930972449074674,1.867396510418171,0.3930972449074674,41.879356511791826,0.02387811282913178,3.734793020836342,0.2677524549341873,0.26490066225165565,1.9429359227725447,0.5146850126549788,1.328400382700988,0.5146850126549788,14.250625,0.07017236086136573,2.656800765401976,0.3763925443798565,0.2186270222999563,2.1386911885543456,0.46757568617279094,1.5203880956005893,0.46757568617279094,20.921476,0.04779777487974558,3.0407761912011786,0.32886340102688594
6,B4 LM,CHURCHMAN BIBLE,3049.5,46.906000000000006,5.649369748123025,2.612,4.273,4.285,2,0.28600000000000003,46.906000000000006,51.375,51.375,51.375,49.906000000000006,0.021319234213107063,6.848795514541226,0.14601107565218147,3.848145599039386,0.14601107565218147,2200.1728360000006,0.0004545097474333147,7.696291198078772,0.12993271359711941,0.17701089583174212,2.3768402866248763,0.42072662838444413,1.7315439899315224,0.42072662838444413,31.91537855100761,0.03133285724315586,3.4630879798630447,0.2887596289250345,0.23402761525860052,2.0671236053995417,0.4837640078164151,1.4523161566618878,0.4837640078164151,18.258528999999996,0.05476892470362756,2.9046323133237757,0.34427765449448516,0.23337222870478413,2.0700241544484452,0.4830861503963699,1.4551205520497432,0.4830861503963699,18.361225,0.054462597130638064,2.9102411040994864,0.3436141420005918
6,B4 LM,CHURCHMAN BIBLE,3050.0,43.938,4.841723675840994,3.529,7.36,3.852,2,0.214,43.938,49.906000000000006,49.906000000000006,49.906000000000006,50.093999999999994,0.02275934271018253,6.628574507388448,0.150861998893633,3.7827795493069876,0.150861998893633,1930.5478440000002,0.0005179876805995387,7.565559098613975,0.13217793780544282,0.20653801558105292,2.2003917096373984,0.45446453720950875,1.5772707887009214,0.45446453720950875,23.442288153199225,0.04265795188015926,3.154541577401843,0.31700327146222756,0.1358695652173913,2.7129319932501073,0.3686048903872428,1.9960599327407849,0.3686048903872428,54.1696,0.01846053875236295,3.9921198654815697,0.2504934805807415,0.25960539979231567,1.962651268055535,0.5095148670964526,1.348592493935879,0.5095148670964526,14.837903999999998,0.06739496360132807,2.697184987871758,0.37075692045470726
4,B4 LM,CHURCHMAN BIBLE,3050.5,49.906000000000006,4.36515832240166,5.685,11.112,3.678,2,0.14300000000000002,49.906000000000006,46.906000000000006,46.906000000000006,46.906000000000006,51.375,0.020037670821143747,7.06441788118455,0.1415544800461778,3.9101412360101278,0.1415544800461778,2490.608836000001,0.0004015082519365155,7.8202824720202555,0.12787261886995044,0.2290867652767773,2.0892961308540396,0.4786300923226383,1.4736544595161893,0.4786300923226383,19.054607179632477,0.052480746024977244,2.9473089190323787,0.3392925639869155,0.08999280057595392,3.3334666640001065,0.299988000719952,2.4080256054520426,0.299988000719952,123.476544,0.008098704155503412,4.816051210904085,0.20763898808548523,0.27188689505165853,1.9178112524437851,0.5214277467220733,1.3023691261821293,0.5214277467220733,13.527683999999999,0.07392248370083157,2.6047382523642586,0.38391573475466256
6,B4 LM,CHURCHMAN BIBLE,3051.0,53.406000000000006,3.9902490236214203,6.364,14.534,3.35,2,0.071,53.406000000000006,43.938,45.875,46.906000000000006,51.375,0.018724487885256335,7.307940886460426,0.1368374505946977,3.9779230992048498,0.1368374505946977,2852.2008360000004,0.00035060644656511133,7.955846198409699,0.12569373201305611,0.2506109253032114,1.9975607684427075,0.500610552528821,1.3838536408894213,0.500610552528821,15.922087270511698,0.0628058358813318,2.7677072817788426,0.3613098851108585,0.06880418329434429,3.812348357639947,0.26230551518095135,2.676490732194444,0.26230551518095135,211.23715600000003,0.004734015638801726,5.352981464388888,0.18681178080898939,0.29850746268656714,1.8303005217723127,0.546358364708153,1.208960345836975,0.546358364708153,11.2225,0.08910670527957229,2.41792069167395,0.4135784947138569
8,B5 LM,CHURCHMAN BIBLE,3054.0,33.906,4.375221051582519,1.365,4.739,4.879,1,0.16699999999999998,33.906,43.938,45.875,46.906000000000006,51.375,0.029493305019760517,5.8228858824469505,0.17173614942626528,3.523591989875761,0.17173614942626528,1149.616836,0.0008698550409886308,7.047183979751522,0.1419006517884693,0.22855988033754307,2.0917029071028512,0.47807936614911867,1.475957044609183,0.47807936614911867,19.142559250210848,0.05223961889991201,2.951914089218366,0.3387632464143931,0.21101498206372654,2.176924435987616,0.4593636708140148,1.5558261429854512,0.4593636708140148,22.458121,0.04452732265535483,3.1116522859709024,0.32137266895423006,0.20496003279360528,2.2088458524759034,0.4527251183594801,1.5849402808337,0.4527251183594801,23.804640999999997,0.04200861504275574,3.1698805616674,0.3154692994091823
8,B5 LM,CHURCHMAN BIBLE,3054.5,31.109,4.688133821452651,1.659,6.056,4.789,2,1.0,31.109,45.875,45.875,46.906000000000006,51.375,0.0321450384133209,5.577544262486852,0.17929037456963745,3.437497166387773,0.17929037456963745,967.769881,0.0010333034945938764,6.874994332775546,0.14545466535625257,0.21330449131465767,2.1652098793079277,0.4618489918952489,1.5450345973990045,0.4618489918952489,21.97859872784824,0.045498806015004875,3.090069194798009,0.3236173486611415,0.16512549537648613,2.460894146443524,0.40635636500058187,1.8010495161351476,0.40635636500058187,36.675136,0.02726642922332994,3.6020990322702953,0.27761590979072276,0.2088118605136772,2.1883783950679097,0.45695936418206506,1.5663216213604723,0.45695936418206506,22.934520999999997,0.04360239309118338,3.1326432427209445,0.3192192415537947
8,B5 LM,CHURCHMAN BIBLE,3055.0,33.719,4.954501908047901,4.629,8.115,3.891,2,0.983,33.719,45.875,49.906000000000006,49.906000000000006,51.375,0.029656870013938727,5.806806351171012,0.17221170115279252,3.518061476703397,0.17221170115279252,1136.970961,0.0008795299390236582,7.036122953406794,0.14212372447468583,0.20183663636815613,2.2258710447930046,0.4492623246702934,1.6002966396308616,0.4492623246702934,24.547089156850294,0.04073802778041129,3.200593279261723,0.312442073311692,0.12322858903265557,2.848683906648823,0.3510392984163676,2.0937142009665544,0.3510392984163676,65.85322500000001,0.01518528515497912,4.18742840193311,0.23881005333448901,0.2570033410434336,1.972561786104557,0.5069549694434738,1.3586661940024165,0.5069549694434738,15.139881,0.06605071730748742,2.717332388004833,0.36800797885982484
8,B5 LM,CHURCHMAN BIBLE,3055.5,45.875,4.897788193684462,5.922999999999999,10.777000000000001,3.6910000000000003,2,0.9670000000000001,45.875,45.875,53.406000000000006,53.406000000000006,53.406000000000006,0.021798365122615803,6.773108592072033,0.14764269410511244,3.8259203063747345,0.14764269410511244,2104.515625,0.0004751687220188731,7.651840612749469,0.13068751044471622,0.20417379446695294,2.2130947096056377,0.4518559443749224,1.5887837141658914,0.4518559443749224,23.9883291901949,0.04168693834703355,3.1775674283317827,0.31470614630670424,0.09279020135473694,3.2828341414089137,0.3046148409955381,2.3774142336146946,0.3046148409955381,116.14372900000002,0.008610021467452624,4.754828467229389,0.21031252902014658,0.27092928745597394,1.9211975432005945,0.5205086814415049,1.3058974240478616,0.5205086814415049,13.623481000000002,0.07340267880140178,2.611794848095723,0.3828784641064388
7,B5 LM,CHURCHMAN BIBLE,3056.0,57.125,4.3151907682776525,6.6129999999999995,12.04,3.6310000000000002,2,0.95,57.125,57.125,57.125,57.125,57.125,0.0175054704595186,7.558108228915487,0.13230824033112448,4.045241849214369,0.13230824033112448,3263.265625,0.00030644149600907834,8.090483698428738,0.12360200419094981,0.23173946499684783,2.0773037255725635,0.4813932540001447,1.4621415340512192,0.4813932540001447,18.620871366628677,0.05370317963702526,2.9242830681024383,0.3419641589789384,0.08305647840531562,3.4698703145794942,0.2881952088521175,2.488234439880675,0.2881952088521175,144.96159999999998,0.00689837860509266,4.97646887976135,0.20094569546428184,0.27540622418066646,1.9055183021949698,0.5247916007146708,1.2895080924321989,0.5247916007146708,13.184161000000001,0.07584858831745152,2.5790161848643978,0.38774475548806187
7,B5 LM,CHURCHMAN BIBLE,3056.5,66.813,3.681289736425315,6.039,13.297,3.742,2,0.9329999999999999,66.813,66.813,66.813,66.813,66.813,0.014967147112088965,8.173921947266196,0.12234029226746584,4.201897672386822,0.12234029226746584,4463.976969,0.00022401549267491304,8.403795344773645,0.11899385444005417,0.2716439268839082,1.9186687406702896,0.5211947111050804,1.30326316263463,0.5211947111050804,13.551894123510365,0.07379042301291007,2.60652632526926,0.3836523691724839,0.0752049334436339,3.646505176192679,0.27423517907743694,2.5875384458745687,0.27423517907743694,176.81020900000001,0.005655782014261404,5.175076891749137,0.19323384384768194,0.2672367717797969,1.934424979160474,0.5169494866810459,1.3196202278518978,0.5169494866810459,14.002564,0.07141549219128726,2.6392404557037956,0.37889688976191976
7,B5 LM,CHURCHMAN BIBLE,3057.0,76.938,3.2284941217126355,6.381,14.322000000000001,3.719,2,0.917,76.938,76.938,76.938,76.938,74.563,0.0129974784891731,8.771430898091827,0.11400648441721682,4.342999902705034,0.11400648441721682,5919.455844,0.00016893444707651747,8.685999805410068,0.11512779442812683,0.309741929921658,1.7968010801734942,0.5565446342582578,1.1720158123339692,0.5565446342582578,10.423174293933041,0.09594006315159331,2.3440316246679385,0.42661540462009023,0.06982265046781175,3.7844418346699427,0.2642397594379236,2.661796816584748,0.2642397594379236,205.11968400000003,0.004875202518350213,5.323593633169496,0.18784303778735872,0.26888948642108096,1.9284708968506628,0.5185455490321761,1.313454814942933,0.5185455490321761,13.830960999999999,0.07230155590779268,2.626909629885866,0.3806754479191764
7,B5 LM,CHURCHMAN BIBLE,3057.5,93.31299999999999,2.9241523778433356,6.061,15.716,3.531,2,0.9,93.31299999999999,93.31299999999999,93.31299999999999,93.31299999999999,74.563,0.01071662040658858,9.659865423493228,0.10352111092230694,4.535959433623968,0.10352111092230694,8707.315968999997,0.00011484595293891078,9.071918867247936,0.11023026270773525,0.3419794425137088,1.7100153150902877,0.5847900841444806,1.0730046533352253,0.5847900841444806,8.550667128846834,0.11694993910198709,2.1460093066704506,0.4659812037588539,0.06362942224484602,3.9643410549547826,0.2522487309082962,2.7546793016962132,0.2522487309082962,246.99265599999998,0.004048703375212906,5.5093586033924264,0.1815093320271879,0.28320589068252616,1.8790955271087204,0.5321709224323763,1.2615811169462494,0.5321709224323763,12.467961,0.08020557651728297,2.523162233892499,0.39632806268556636
7,B5 LM,CHURCHMAN BIBLE,3058.0,110.31299999999999,2.540972705549305,6.206,16.89,3.3710000000000004,2,0.867,110.31299999999999,110.31299999999999,94.75,93.31299999999999,74.563,0.00906511471902677,10.502999571550976,0.09521089600999862,4.703321779695248,0.09521089600999862,12168.957968999997,8.21763048691158e-05,9.406643559390496,0.10630784441722751,0.3935500754557774,1.5940428807122176,0.627335695984038,0.9325469626625886,0.627335695984038,6.456542290346556,0.1548816618912481,1.8650939253251773,0.5361660270410515,0.05920663114268798,4.109744517606903,0.2433241277446361,2.826721730819709,0.2433241277446361,285.2721,0.00350542517126631,5.653443461639418,0.17688334672228495,0.29664787896766537,1.8360283222216374,0.5446539075116099,1.215209436251924,0.5446539075116099,11.363641000000003,0.08799996409601463,2.430418872503848,0.4114517095441197
7,B5 LM,CHURCHMAN BIBLE,3058.5,113.875,2.5351286304979075,5.099,16.239,3.463,2,0.85,113.875,110.31299999999999,94.75,93.31299999999999,74.563,0.008781558726673985,10.671222985206523,0.09370997133002434,4.735101355580122,0.09370997133002434,12967.515625,7.711577367002401e-05,9.470202711160244,0.10559436059605579,0.3944573020752784,1.59220872705117,0.628058358813318,0.9302443775695944,0.628058358813318,6.426877173170196,0.15559656316050746,1.8604887551391889,0.5374931706723414,0.06158014656074881,4.029764261095182,0.248153473803509,2.7874157564829507,0.248153473803509,263.705121,0.003792114450443304,5.574831512965901,0.17937761843998468,0.28876696505919724,1.8609137540466512,0.5373704169929688,1.2421352654202849,0.5373704169929688,11.992369,0.08338636010949964,2.4842705308405697,0.40253264996129196
7,B5 LM,CHURCHMAN BIBLE,3059.0,118.43799999999999,2.5585858869056457,3.6919999999999997,14.716,3.6069999999999998,2,0.833,118.43799999999999,110.31299999999999,94.75,93.31299999999999,74.563,0.008443236123541432,10.88292240163459,0.09188708355117944,4.7743896169037185,0.09188708355117944,14027.559843999998,7.128823623787494e-05,9.548779233807437,0.10472542882335174,0.39084089579240205,1.599558028614669,0.6251726927756858,0.9394547179415706,0.6251726927756858,6.54636174067275,0.15275660582380726,1.8789094358831413,0.5322236297833969,0.0679532481652623,3.836143897196767,0.2606784382438684,2.688935337242528,0.2606784382438684,216.56065599999997,0.004617643936209725,5.377870674485056,0.185947201137512,0.2772387025228722,1.899210362229524,0.5265346166425073,1.2828764019214018,0.5265346166425073,13.010448999999998,0.07686129817656563,2.5657528038428037,0.38974915997451914
7,B5 LM,CHURCHMAN BIBLE,3059.5,115.56299999999999,2.654605561975539,3.2760000000000002,13.96,4.16,2,0.8170000000000001,115.56299999999999,110.31299999999999,94.75,93.31299999999999,74.563,0.008653288682363734,10.750023255788799,0.09302305457446414,4.749815835801044,0.09302305457446414,13354.806968999997,7.487940502032427e-05,9.499631671602089,0.10526723925406178,0.3767037989839089,1.6292960326397223,0.6137620051647942,0.9762960794294753,0.6137620051647942,7.046930689671468,0.14190575216890924,1.9525921588589505,0.5121397192255329,0.07163323782234957,3.736308338453881,0.2676438637860946,2.6361960973342264,0.2676438637860946,194.88160000000002,0.005131320760913292,5.272392194668453,0.18966722563075253,0.24038461538461536,2.039607805437114,0.49029033784546006,1.425515074273172,0.49029033784546006,17.305600000000002,0.05778476331360946,2.851030148546344,0.3507504122711121
7,B5 LM,CHURCHMAN BIBLE,3060.0,94.75,2.7925438412373382,2.716,13.739,4.785,2,0.8,94.75,94.75,94.75,93.31299999999999,74.563,0.010554089709762533,9.733961166965893,0.10273309938750283,4.5512418439625355,0.10273309938750283,8977.5625,0.00011138880960171539,9.102483687925071,0.10986012546515773,0.358096437102636,1.6710906143107076,0.5984115950603197,1.0269529514753444,0.5984115950603197,7.798301105232588,0.12823305826560213,2.0539059029506888,0.4868772218646321,0.07278550112817526,3.7066157070837544,0.26978788172965673,2.620238503941811,0.26978788172965673,188.76012100000003,0.005297729174479603,5.240477007883623,0.19082232371130123,0.2089864158829676,2.187464285422736,0.45715032088249435,1.5654860249049176,0.45715032088249435,22.896225,0.043675322023608694,3.1309720498098352,0.3193896285534509
8,B5 LM,CHURCHMAN BIBLE,3060.5,74.563,2.9241523778433356,2.02,14.874,5.699,2,0.7829999999999999,74.563,74.563,74.563,74.563,74.563,0.013411477542480855,8.63498697161727,0.1158079338494598,4.31164440561939,0.1158079338494598,5559.640969,0.00017986772987246832,8.62328881123878,0.11596503629760081,0.3419794425137088,1.7100153150902877,0.5847900841444806,1.0730046533352253,0.5847900841444806,8.550667128846834,0.11694993910198709,2.1460093066704506,0.4659812037588539,0.0672314105149926,3.8566825122117585,0.2592902052045017,2.6996147222811087,0.2592902052045017,221.23587600000002,0.0045200625598354575,5.399229444562217,0.18521161404006278,0.1754693805930865,2.3872578411223198,0.41889065469772246,1.7402907208528624,0.41889065469772246,32.478601,0.030789503525721445,3.480581441705725,0.2873083180923734
8,B5 LM,CHURCHMAN BIBLE,3061.0,54.875,3.013006024186121,2.241,16.118,6.309,2,0.767,54.875,54.875,54.875,54.875,54.875,0.018223234624145785,7.407766195014527,0.1349934614125654,4.005057871395335,0.1349934614125654,3011.265625,0.0003320862801666658,8.01011574279067,0.12484214112636613,0.33189445755261043,1.73580126287145,0.576102818559856,1.1029382595441477,0.576102818559856,9.078205301781855,0.11015393095414153,2.2058765190882954,0.4533345322580917,0.062042437026926425,4.014722904510347,0.24908319298364234,2.7799366599023196,0.24908319298364234,259.7899239999999,0.003849263992240131,5.559873319804639,0.17986021308038322,0.15850372483753367,2.5117722826721374,0.3981252627472084,1.8419771853886724,0.3981252627472084,39.803481000000005,0.02512343078737259,3.6839543707773448,0.2714474446080047
9,B5 LM,CHURCHMAN BIBLE,3061.5,52.281000000000006,3.061963433690677,3.68,17.218,7.652,2,0.75,52.281000000000006,52.281000000000006,52.281000000000006,52.281000000000006,52.281000000000006,0.01912740766243951,7.230560144276514,0.1383018715073643,3.956633016346615,0.1383018715073643,2733.302961000001,0.00036585772388514955,7.91326603269323,0.12637007221399535,0.32658783217233583,1.7498466886246569,0.571478636671867,1.1190563551951063,0.571478636671867,9.375620069258801,0.1066596121230258,2.238112710390212,0.4468050225342098,0.058078754791497274,4.149457795905388,0.24099534184605576,2.845955348235763,0.24099534184605576,296.459524,0.003373141758130867,5.691910696471526,0.17568792859310148,0.13068478829064298,2.766224864323217,0.3615035107583922,2.0349670515780063,0.3615035107583922,58.553104000000005,0.017078513890570173,4.069934103156013,0.24570422386557914
9,B5 LM,CHURCHMAN BIBLE,3062.0,48.125,3.013006024186121,4.463,18.34,7.598,2,0.733,48.125,49.406000000000006,49.406000000000006,49.406000000000006,49.406000000000006,0.02077922077922078,6.937218462755804,0.14414999403128942,3.8738017926079484,0.14414999403128942,2316.015625,0.0004317760161916006,7.747603585215897,0.12907216909086783,0.33189445755261043,1.73580126287145,0.576102818559856,1.1029382595441477,0.576102818559856,9.078205301781855,0.11015393095414153,2.2058765190882954,0.4533345322580917,0.05452562704471101,4.282522621072771,0.23350723124715222,2.9090844668283187,0.23350723124715222,336.3556,0.0029730440046189213,5.818168933656637,0.17187538062280258,0.13161358252171623,2.7564469884254983,0.3627858631778756,2.027885054765434,0.3627858631778756,57.729603999999995,0.017322135104200612,4.055770109530868,0.24656229840297095
9,B5 LM,CHURCHMAN BIBLE,3062.5,49.406000000000006,2.8973435877013234,4.29,18.512,6.941,2,0.7170000000000001,49.406000000000006,48.125,48.125,48.125,48.125,0.02024045662470145,7.028940176157428,0.14226895875313578,3.9000718743083915,0.14226895875313578,2440.9528360000004,0.0004096760843764209,7.800143748616783,0.12820276551663964,0.3451437393358562,1.7021585083949506,0.5874893525297766,1.0637943129632492,0.5874893525297766,8.394599865193976,0.11912420080273746,2.1275886259264984,0.4700156730554673,0.054019014693171996,4.302557379047954,0.23241991027700704,2.9184191704513207,0.23241991027700704,342.694144,0.0029180539484211323,5.836838340902641,0.17132562897833392,0.14407145944388416,2.6345777650318087,0.3795674636265392,1.9374458563574466,0.3795674636265392,48.177481,0.02075658542629076,3.874891712714893,0.25807172797078315
9,B5 LM,CHURCHMAN BIBLE,3063.0,42.688,2.685344445658507,3.075,19.239,5.539,2,0.7,42.688,42.688,43.0,43.0,43.0,0.023425787106446775,6.533605436510534,0.153054849993219,3.7539178502931585,0.153054849993219,1822.2653440000001,0.000548767501556568,7.507835700586317,0.13319417737416736,0.3723917062545685,1.6387020612846337,0.6102390566446633,0.9878090048944456,0.6102390566446633,7.211074791828995,0.13867558288718887,1.9756180097888911,0.5061707248289649,0.0519777535214928,4.386228448222915,0.22798630117069052,2.9569394688348356,0.22798630117069052,370.13912100000005,0.002701686861141057,5.913878937669671,0.1690937556449277,0.18053800324968408,2.353508019956592,0.42489763855508084,1.7118139790509668,0.42489763855508084,30.680520999999995,0.032593970617382936,3.4236279581019335,0.2920878121799198
9,B5 LM,CHURCHMAN BIBLE,3063.5,41.438,2.4378108183687526,1.8459999999999999,19.15,5.027,2,0.6829999999999999,41.438,42.688,42.688,42.688,42.688,0.02413243882426758,6.437235431456582,0.15534619024703367,3.7241983342382907,0.15534619024703367,1717.1078440000001,0.0005823746036070172,7.448396668476581,0.13425708169279466,0.4102041029866068,1.5613490379696504,0.6404717815693418,0.8911004309886957,0.6404717815693418,5.942921586155727,0.16826740610704674,1.7822008619773915,0.561103981787147,0.05221932114882507,4.376071297408213,0.22851547244951503,2.952302715626655,0.22851547244951503,366.72249999999997,0.002726857501244129,5.90460543125331,0.16935932665491255,0.1989258006763477,2.2420972325035327,0.4460109871699886,1.6148233847104383,0.4460109871699886,25.270729000000003,0.03957147417472602,3.2296467694208766,0.30963138429510506
9,B5 LM,CHURCHMAN BIBLE,3064.0,37.219,2.2284351492703034,0.672,19.006,5.144,2,0.667,37.219,42.531000000000006,42.531000000000006,42.531000000000006,42.531000000000006,0.026867997528144227,6.1007376603161685,0.1639146043772312,3.6168193835775146,0.1639146043772312,1385.2539610000001,0.0007218892911723643,7.233638767155029,0.1382430104943293,0.44874538993313223,1.492794409578996,0.6698846094165265,0.8012996123619277,0.6698846094165265,4.965923214503359,0.2013724249862389,1.6025992247238554,0.6239863245736378,0.052614963695675046,4.359587136415557,0.22937951891063652,2.9447547187891234,0.22937951891063652,361.22803600000003,0.002768334404697203,5.889509437578247,0.16979342856969726,0.19440124416796267,2.268038800373574,0.4409095646138363,1.6378309869353183,0.4409095646138363,26.460736,0.03779184373405184,3.2756619738706365,0.30528180501432056
9,B5 LM,CHURCHMAN BIBLE,3064.5,38.656,2.06062991327,0.292,17.824,5.632999999999999,2,0.65,38.656,41.438,41.438,41.438,41.438,0.025869205298013245,6.2173949528721435,0.16083906645468085,3.6547020023123498,0.16083906645468085,1494.286336,0.0006692157827507566,7.3094040046246995,0.13681005994022147,0.4852885001621211,1.4354894333536559,0.6966265141107688,0.7230117192001303,0.6966265141107688,4.246195639463128,0.235504928389601,1.4460234384002604,0.6915517227758788,0.05610412926391382,4.221847936626804,0.23686310236909805,2.8805458637448735,0.23686310236909805,317.69497600000005,0.003147673320461951,5.761091727489747,0.17357821178725186,0.1775252973548731,2.373394193976213,0.42133751002595665,1.7286421599125767,0.42133751002595665,31.73068899999999,0.03151523120093611,3.4572843198251535,0.2892443627692655
9,B5 LM,CHURCHMAN BIBLE,3065.0,43.0,1.9186687406702896,0.828,17.336,6.231,2,0.633,43.0,41.188,41.188,41.188,41.188,0.023255813953488372,6.557438524302,0.15249857033260467,3.7612001156935624,0.15249857033260467,1849.0,0.0005408328826392645,7.522400231387125,0.132936292837426,0.5211947111050804,1.3851601859244618,0.7219381629371593,0.651631581317315,0.7219381629371593,3.681289736425315,0.2716439268839082,1.30326316263463,0.7673047383449678,0.05768343331795109,4.1636522429232725,0.2401737565138021,2.8527852642340576,0.2401737565138021,300.53689599999996,0.0033273784793465097,5.705570528468115,0.17526731025591044,0.16048788316482107,2.4961971076018816,0.40060938976117505,1.829536833562085,0.40060938976117505,38.825361,0.025756360642725254,3.65907366712417,0.2732932132481347
9,B5 LM,CHURCHMAN BIBLE,3065.5,42.531000000000006,1.807174126010927,1.594,17.302,5.898,2,0.617,42.531000000000006,39.219,40.938,40.938,40.938,0.023512261644447575,6.5215795632653295,0.15333708502657659,3.7502332218036045,0.15333708502657659,1808.8859610000004,0.0005528264476369607,7.500466443607208,0.13332504151822708,0.5533501092157367,1.3443117666713058,0.7438750629075669,0.5917643688994697,0.7438750629075669,3.265878321723358,0.30619634336906776,1.1835287377989394,0.8449308986444588,0.05779678649867068,4.159567285187246,0.24040962230882248,2.8508221017581827,0.24040962230882248,299.359204,0.0033404685295729208,5.7016442035163655,0.17538800463614893,0.169548999660902,2.4285798319182343,0.4117632810983782,1.7746133103930843,0.4117632810983782,34.786404,0.028746863286012548,3.549226620786169,0.28175152134368237
9,B5 LM,CHURCHMAN BIBLE,3066.0,41.188,1.7139573075084253,1.921,17.512,5.754,2,0.6,41.188,40.938,39.219,39.219,39.219,0.024278916189181314,6.417787780847853,0.15581693165115693,3.7181469517945045,0.15581693165115693,1696.4513440000003,0.0005894657713212904,7.436293903589009,0.13447558864199355,0.5834451042737447,1.309181922999407,0.7638357835776907,0.5388049117606067,0.7638357835776907,2.937649651961531,0.34040818970100084,1.0776098235212135,0.9279796621864355,0.05710370031978072,4.184734161210243,0.23896380545969872,2.862886360220562,0.23896380545969872,306.670144,0.003260832590211325,5.725772720441124,0.17464891619431205,0.1737921445950643,2.398749674309514,0.4168838502449625,1.749895265129356,0.4168838502449625,33.108515999999995,0.030203709522951743,3.499790530258712,0.28573138630844797
9,B5 LM,CHURCHMAN BIBLE,3066.5,38.25,1.625548755750484,1.4980000000000002,16.861,5.609,2,0.583,38.25,40.938,39.219,38.656,38.656,0.026143790849673203,6.18465843842649,0.16169041669088866,3.644143560272545,0.16169041669088866,1463.0625,0.0006834977999914563,7.28828712054509,0.13720644967197865,0.6151768727098681,1.274970099943714,0.784332118881962,0.48584545462174367,0.784332118881962,2.6424087573219466,0.3784425847170933,0.9716909092434873,1.0291338433726347,0.059308463317715436,4.106214801980043,0.2435332899578935,2.8250032627958435,0.2435332899578935,284.29332100000005,0.0035174938211087973,5.650006525591687,0.1769909460228945,0.1782848992690319,2.3683327468917876,0.422237965215152,1.7243724505262,0.422237965215152,31.460881,0.03178550530736886,3.4487449010524,0.2899605591862841
9,B5 LM,CHURCHMAN BIBLE,3067.0,39.219,1.5275660582380726,1.629,15.850999999999999,6.711,2,0.5670000000000001,39.219,39.219,39.219,38.656,38.656,0.02549784543206099,6.262507485025467,0.15968044787030436,3.669161323247833,0.15968044787030436,1538.129961,0.0006501401216772735,7.338322646495666,0.13627092295778775,0.654636174067275,1.2359474334445104,0.8090958991783823,0.4236756571109044,0.8090958991783823,2.3334580622810024,0.42854852039743957,0.8473513142218086,1.180148048650141,0.06308750236578134,3.9813314355878484,0.25117225636160806,2.7632325898157557,0.25117225636160806,251.25420099999997,0.003980032954752467,5.526465179631511,0.18094748948851191,0.14900908955446282,2.5905597850657682,0.3860169550090551,1.9037479711761023,0.3860169550090551,45.037521000000005,0.02220370876984992,3.8074959423522046,0.2626398071437517
9,B5 LM,CHURCHMAN BIBLE,3067.5,40.938,1.4689262776438667,2.7060000000000004,15.214,8.094,2,0.55,40.938,38.25,38.25,38.25,38.656,0.02442718256876252,6.398281019148815,0.15629197858099603,3.7120587270613417,0.15629197858099603,1675.9198440000002,0.0005966872482476553,7.424117454122683,0.13469614485216563,0.6807693586937414,1.2119926887749228,0.8250874854788075,0.3845317105300056,0.8250874854788075,2.157744409152666,0.4634469197362881,0.7690634210600111,1.300282879949856,0.06572893387669251,3.9005127868012432,0.2563765470488526,2.7222160565751095,0.2563765470488526,231.465796,0.004320292748566617,5.444432113150219,0.18367388539654084,0.1235483073881888,2.8449956063234967,0.35149439168810187,2.091123046453674,0.35149439168810187,65.512836,0.015264184258486385,4.182246092907348,0.23910596789029118
